id;itens;grupo
6088;sala de estar;itens_imovel
6088;box;itens_imovel
6088;ar condicionado;itens_imovel
6089;varanda;itens_imovel
6090;varanda;itens_imovel
6092;armario;itens_imovel
6092;sala de estar;itens_imovel
6092;ventilador de teto;itens_imovel
6092;box;itens_imovel
6093;box;itens_imovel
6093;armario;itens_imovel
6093;banheiro de servico;itens_imovel
6093;sala de estar;itens_imovel
6094;sala de estar;itens_imovel
6094;armario;itens_imovel
6094;box;itens_imovel
6095;churrasqueira;itens_lazer
6097;box;itens_imovel
6097;sala de estar;itens_imovel
6098;armario;itens_imovel
6098;ar condicionado;itens_imovel
6098;ventilador de teto;itens_imovel
6099;box;itens_imovel
6099;armario;itens_imovel
6102;sala de estar;itens_imovel
6103;box;itens_imovel
6103;sala de estar;itens_imovel
6103;ventilador de teto;itens_imovel
6104;quintal;itens_imovel
6104;varanda;itens_imovel
6105;sala de estar;itens_imovel
6106;armario;itens_imovel
6108;ar condicionado;itens_imovel
6108;sala de estar;itens_imovel
6108;armario;itens_imovel
6108;sacada;itens_imovel
6110;sala de estar;itens_imovel
6110;ventilador de teto;itens_imovel
6111;armario;itens_imovel
6111;box;itens_imovel
6113;portaria;itens_seg_e_cond
6114;sacada;itens_imovel
6114;armario;itens_imovel
6114;box;itens_imovel
6115;ventilador de teto;itens_imovel
6115;armario;itens_imovel
6115;sacada;itens_imovel
6116;varanda;itens_imovel
6116;box;itens_imovel
6116;iluminacao;itens_imovel
6116;sacada;itens_imovel
6116;sala de estar;itens_imovel
6116;armario;itens_imovel
6117;sala de estar;itens_imovel
6117;armario;itens_imovel
6117;box;itens_imovel
6117;ventilador de teto;itens_imovel
6119;box;itens_imovel
6119;ventilador de teto;itens_imovel
6119;sala de estar;itens_imovel
6119;armario;itens_imovel
6121;sacada;itens_imovel
6121;armario;itens_imovel
6121;ar condicionado;itens_imovel
6121;box;itens_imovel
6122;banheiro de servico;itens_imovel
6122;armario;itens_imovel
6122;sala de estar;itens_imovel
6122;box;itens_imovel
6122;sacada;itens_imovel
6123;box;itens_imovel
6123;ventilador de teto;itens_imovel
6123;sala de estar;itens_imovel
6123;armario;itens_imovel
6125;armario;itens_imovel
6125;sala de estar;itens_imovel
6125;iluminacao;itens_imovel
6125;box;itens_imovel
6125;ar condicionado;itens_imovel
6127;box;itens_imovel
6127;sacada;itens_imovel
6127;armario;itens_imovel
6127;sala de estar;itens_imovel
6128;piscina;itens_lazer
6128;box;itens_imovel
6128;lavabo;itens_imovel
6128;varanda;itens_imovel
6128;churrasqueira;itens_lazer
6128;armario;itens_imovel
6128;ar condicionado;itens_imovel
6129;ventilador de teto;itens_imovel
6129;sacada;itens_imovel
6129;ar condicionado;itens_imovel
6129;box;itens_imovel
6129;armario;itens_imovel
6130;sala de estar;itens_imovel
6130;armario;itens_imovel
6132;sala de estar;itens_imovel
6133;sala de estar;itens_imovel
6134;box;itens_imovel
6134;ventilador de teto;itens_imovel
6134;sala de estar;itens_imovel
6134;iluminacao;itens_imovel
6135;quintal;itens_imovel
6137;box;itens_imovel
6137;sala de estar;itens_imovel
6138;iluminacao;itens_imovel
6138;box;itens_imovel
6138;sacada;itens_imovel
6138;armario;itens_imovel
6139;ar condicionado;itens_imovel
6139;sala de estar;itens_imovel
6139;box;itens_imovel
6139;ventilador de teto;itens_imovel
6140;varanda;itens_imovel
6140;sala de estar;itens_imovel
6140;sacada;itens_imovel
6140;armario;itens_imovel
6140;ar condicionado;itens_imovel
6140;box;itens_imovel
6141;sala de estar;itens_imovel
6141;ventilador de teto;itens_imovel
6141;box;itens_imovel
6141;armario;itens_imovel
6142;sala de estar;itens_imovel
6142;sacada;itens_imovel
6142;armario;itens_imovel
6143;sala de estar;itens_imovel
6143;armario;itens_imovel
6143;box;itens_imovel
6144;sala de estar;itens_imovel
6144;ventilador de teto;itens_imovel
6144;varanda;itens_imovel
6144;banheiro de servico;itens_imovel
6144;box;itens_imovel
6144;armario;itens_imovel
6144;sacada;itens_imovel
6144;ar condicionado;itens_imovel
6146;box;itens_imovel
6146;ventilador de teto;itens_imovel
6146;sala de estar;itens_imovel
6147;armario;itens_imovel
6147;sala de estar;itens_imovel
6148;armario;itens_imovel
6148;iluminacao;itens_imovel
6148;sala de estar;itens_imovel
6148;sacada;itens_imovel
6150;espaco gourmet;itens_lazer
6150;elevador;itens_seg_e_cond
6150;salao de jogos;itens_lazer
6150;salao de festa;itens_lazer
6150;elevador;itens_seg_e_cond
6150;cinema;itens_lazer
6152;box;itens_imovel
6153;banheiro de servico;itens_imovel
6153;iluminacao;itens_imovel
6153;box;itens_imovel
6153;sala de estar;itens_imovel
6153;sacada;itens_imovel
6153;armario;itens_imovel
6153;ventilador de teto;itens_imovel
6154;sala de estar;itens_imovel
6155;lavabo;itens_imovel
6155;armario;itens_imovel
6156;quintal;itens_imovel
6156;box;itens_imovel
6156;sala de estar;itens_imovel
6156;ventilador de teto;itens_imovel
6156;armario;itens_imovel
6156;banheiro de servico;itens_imovel
6157;box;itens_imovel
6157;sala de estar;itens_imovel
6158;armario;itens_imovel
6158;sacada;itens_imovel
6159;sala de estar;itens_imovel
6159;box;itens_imovel
6160;sala de estar;itens_imovel
6160;box;itens_imovel
6161;box;itens_imovel
6161;armario;itens_imovel
6161;ventilador de teto;itens_imovel
6161;sala de estar;itens_imovel
6162;box;itens_imovel
6162;sala de estar;itens_imovel
6162;armario;itens_imovel
6163;sala de estar;itens_imovel
6163;armario;itens_imovel
6165;sacada;itens_imovel
6165;box;itens_imovel
6165;mobiliado;itens_imovel
6165;armario;itens_imovel
6165;sala de estar;itens_imovel
6166;box;itens_imovel
6166;piscina;itens_lazer
6166;churrasqueira;itens_lazer
6166;alarme;itens_seg_e_cond
6166;lavabo;itens_imovel
6167;armario;itens_imovel
6167;box;itens_imovel
6167;sala de estar;itens_imovel
6168;box;itens_imovel
6168;mobiliado;itens_imovel
6168;sala de estar;itens_imovel
6168;armario;itens_imovel
6169;box;itens_imovel
6169;sacada;itens_imovel
6169;sala de estar;itens_imovel
6170;armario;itens_imovel
6170;box;itens_imovel
6170;ventilador de teto;itens_imovel
6170;sala de estar;itens_imovel
6171;sala de estar;itens_imovel
6171;box;itens_imovel
6171;armario;itens_imovel
6174;sala de estar;itens_imovel
6174;box;itens_imovel
6174;armario;itens_imovel
6175;ar condicionado;itens_imovel
6175;box;itens_imovel
6175;armario;itens_imovel
6175;ventilador de teto;itens_imovel
6175;sala de estar;itens_imovel
6176;sala de estar;itens_imovel
6176;armario;itens_imovel
6176;box;itens_imovel
6176;sacada;itens_imovel
6177;sala de estar;itens_imovel
6177;iluminacao;itens_imovel
6177;armario;itens_imovel
6177;ventilador de teto;itens_imovel
6177;box;itens_imovel
6178;sacada;itens_imovel
6178;box;itens_imovel
6178;sala de estar;itens_imovel
6178;banheiro de servico;itens_imovel
6178;ar condicionado;itens_imovel
6178;armario;itens_imovel
6179;armario;itens_imovel
6179;box;itens_imovel
6179;ventilador de teto;itens_imovel
6179;ar condicionado;itens_imovel
6179;iluminacao;itens_imovel
6180;sala de estar;itens_imovel
6180;box;itens_imovel
6180;banheiro de servico;itens_imovel
6180;armario;itens_imovel
6180;sacada;itens_imovel
6181;ar condicionado;itens_imovel
6181;sacada;itens_imovel
6181;armario;itens_imovel
6181;sala de estar;itens_imovel
6181;box;itens_imovel
6181;banheiro de servico;itens_imovel
6182;box;itens_imovel
6182;armario;itens_imovel
6182;sacada;itens_imovel
6182;sala de estar;itens_imovel
6182;ventilador de teto;itens_imovel
6183;ventilador de teto;itens_imovel
6183;sala de estar;itens_imovel
6183;box;itens_imovel
6184;armario;itens_imovel
6184;varanda;itens_imovel
6184;sala de estar;itens_imovel
6184;box;itens_imovel
6184;sacada;itens_imovel
6185;varanda;itens_imovel
6186;armario;itens_imovel
6186;ventilador de teto;itens_imovel
6186;ar condicionado;itens_imovel
6186;sala de estar;itens_imovel
6189;box;itens_imovel
6189;ar condicionado;itens_imovel
6189;armario;itens_imovel
6189;varanda;itens_imovel
6189;churrasqueira;itens_lazer
6189;quintal;itens_imovel
6190;campo de futebol;itens_lazer
6190;churrasqueira;itens_lazer
6190;salao de jogos;itens_lazer
6190;bicicletario;itens_lazer
6190;espaco kids;itens_lazer
6190;salao de festa;itens_lazer
6190;gerador;itens_seg_e_cond
6190;espaco gourmet;itens_lazer
6190;portao eletronico;itens_seg_e_cond
6190;playground;itens_lazer
6190;fitness;itens_lazer
6191;ar condicionado;itens_imovel
6191;sala de estar;itens_imovel
6191;armario;itens_imovel
6191;box;itens_imovel
6191;sacada;itens_imovel
6191;banheiro de servico;itens_imovel
6191;varanda;itens_imovel
6193;box;itens_imovel
6193;ventilador de teto;itens_imovel
6193;banheiro de servico;itens_imovel
6193;sala de estar;itens_imovel
6193;sacada;itens_imovel
6193;ar condicionado;itens_imovel
6193;armario;itens_imovel
6194;armario;itens_imovel
6194;sacada;itens_imovel
6194;sala de estar;itens_imovel
6195;sala de estar;itens_imovel
6195;ventilador de teto;itens_imovel
6196;varanda;itens_imovel
6196;churrasqueira;itens_lazer
6196;piscina;itens_lazer
6197;box;itens_imovel
6198;varanda;itens_imovel
6199;armario;itens_imovel
6199;varanda;itens_imovel
6199;ar condicionado;itens_imovel
6200;iluminacao;itens_imovel
6200;box;itens_imovel
6200;armario;itens_imovel
6200;sacada;itens_imovel
6201;elevador;itens_seg_e_cond
6201;armario;itens_imovel
6201;sala de estar;itens_imovel
6201;box;itens_imovel
6201;iluminacao;itens_imovel
6202;box;itens_imovel
6202;sala de estar;itens_imovel
6202;banheiro de servico;itens_imovel
6202;armario;itens_imovel
6202;ventilador de teto;itens_imovel
6202;sacada;itens_imovel
6203;varanda;itens_imovel
6204;churrasqueira;itens_lazer
6204;box;itens_imovel
6204;armario;itens_imovel
6204;varanda;itens_imovel
6205;salao de festa;itens_lazer
6205;quadra poliesportiva;itens_lazer
6206;lavabo;itens_imovel
6206;armario;itens_imovel
6206;varanda;itens_imovel
6208;box;itens_imovel
6208;sala de estar;itens_imovel
6208;ventilador de teto;itens_imovel
6209;armario;itens_imovel
6209;varanda;itens_imovel
6210;sala de estar;itens_imovel
6210;ventilador de teto;itens_imovel
6210;armario;itens_imovel
6212;sala de estar;itens_imovel
6212;box;itens_imovel
6212;ventilador de teto;itens_imovel
6212;armario;itens_imovel
6213;ar condicionado;itens_imovel
6213;box;itens_imovel
6214;churrasqueira;itens_lazer
6214;armario;itens_imovel
6214;varanda;itens_imovel
6214;piscina;itens_lazer
6215;ar condicionado;itens_imovel
6215;varanda;itens_imovel
6215;armario;itens_imovel
6216;box;itens_imovel
6216;armario;itens_imovel
6216;sala de estar;itens_imovel
6218;sala de estar;itens_imovel
6219;sacada;itens_imovel
6219;ar condicionado;itens_imovel
6219;box;itens_imovel
6219;armario;itens_imovel
6219;sala de estar;itens_imovel
6220;sacada;itens_imovel
6220;box;itens_imovel
6220;armario;itens_imovel
6220;sala de estar;itens_imovel
6220;ventilador de teto;itens_imovel
6221;box;itens_imovel
6221;sala de estar;itens_imovel
6222;sala de estar;itens_imovel
6222;box;itens_imovel
6222;armario;itens_imovel
6223;sala de estar;itens_imovel
6224;sala de estar;itens_imovel
6225;armario;itens_imovel
6225;sacada;itens_imovel
6225;box;itens_imovel
6225;ventilador de teto;itens_imovel
6225;ar condicionado;itens_imovel
6228;box;itens_imovel
6228;sala de estar;itens_imovel
6229;box;itens_imovel
6229;sala de estar;itens_imovel
6230;iluminacao;itens_imovel
6230;banheiro de servico;itens_imovel
6230;ar condicionado;itens_imovel
6230;ventilador de teto;itens_imovel
6230;sala de estar;itens_imovel
6230;armario;itens_imovel
6230;box;itens_imovel
6231;armario;itens_imovel
6231;box;itens_imovel
6231;ar condicionado;itens_imovel
6231;iluminacao;itens_imovel
6231;sala de estar;itens_imovel
6231;varanda;itens_imovel
6231;sacada;itens_imovel
6232;box;itens_imovel
6232;armario;itens_imovel
6232;varanda;itens_imovel
6232;ar condicionado;itens_imovel
6233;quintal;itens_imovel
6233;mobiliado;itens_imovel
6233;iluminacao;itens_imovel
6233;armario;itens_imovel
6234;armario;itens_imovel
6234;iluminacao;itens_imovel
6234;box;itens_imovel
6234;sala de estar;itens_imovel
6234;ar condicionado;itens_imovel
6236;piscina;itens_lazer
6236;churrasqueira;itens_lazer
6236;lavabo;itens_imovel
6236;armario;itens_imovel
6237;banheiro de servico;itens_imovel
6237;ventilador de teto;itens_imovel
6237;sacada;itens_imovel
6237;sala de estar;itens_imovel
6237;box;itens_imovel
6237;armario;itens_imovel
6238;armario;itens_imovel
6238;sacada;itens_imovel
6238;box;itens_imovel
6238;ventilador de teto;itens_imovel
6238;iluminacao;itens_imovel
6239;sala de estar;itens_imovel
6239;box;itens_imovel
6239;ventilador de teto;itens_imovel
6239;armario;itens_imovel
6239;sacada;itens_imovel
6240;sala de estar;itens_imovel
6240;armario;itens_imovel
6240;box;itens_imovel
6240;sacada;itens_imovel
6242;sala de estar;itens_imovel
6242;armario;itens_imovel
6242;sacada;itens_imovel
6242;box;itens_imovel
6243;sala de estar;itens_imovel
6244;varanda;itens_imovel
6244;box;itens_imovel
6244;armario;itens_imovel
6245;box;itens_imovel
6245;armario;itens_imovel
6245;sacada;itens_imovel
6245;ar condicionado;itens_imovel
6245;sala de estar;itens_imovel
6246;sala de estar;itens_imovel
6247;sala de estar;itens_imovel
6247;box;itens_imovel
6247;ar condicionado;itens_imovel
6248;box;itens_imovel
6248;armario;itens_imovel
6249;armario;itens_imovel
6249;sala de estar;itens_imovel
6250;sala de estar;itens_imovel
6250;banheiro de servico;itens_imovel
6250;box;itens_imovel
6251;box;itens_imovel
6251;armario;itens_imovel
6252;piscina;itens_lazer
6252;portaria;itens_seg_e_cond
6252;churrasqueira;itens_lazer
6253;armario;itens_imovel
6253;ar condicionado;itens_imovel
6253;varanda;itens_imovel
6254;armario;itens_imovel
6254;sala de estar;itens_imovel
6254;sacada;itens_imovel
6254;ar condicionado;itens_imovel
6254;varanda;itens_imovel
6254;ventilador de teto;itens_imovel
6254;box;itens_imovel
6255;varanda;itens_imovel
6256;sacada;itens_imovel
6256;sala de estar;itens_imovel
6257;armario;itens_imovel
6257;sala de estar;itens_imovel
6257;box;itens_imovel
6258;quintal;itens_imovel
6258;varanda;itens_imovel
6259;armario;itens_imovel
6259;sala de estar;itens_imovel
6259;box;itens_imovel
6259;ventilador de teto;itens_imovel
6260;armario;itens_imovel
6260;box;itens_imovel
6261;banheiro de servico;itens_imovel
6261;box;itens_imovel
6261;armario;itens_imovel
6261;sala de estar;itens_imovel
6261;ventilador de teto;itens_imovel
6261;sacada;itens_imovel
6262;sala de estar;itens_imovel
6262;iluminacao;itens_imovel
6262;box;itens_imovel
6262;armario;itens_imovel
6263;ventilador de teto;itens_imovel
6263;armario;itens_imovel
6263;box;itens_imovel
6263;sala de estar;itens_imovel
6263;ar condicionado;itens_imovel
6264;armario;itens_imovel
6264;sacada;itens_imovel
6264;banheiro de servico;itens_imovel
6265;armario;itens_imovel
6265;churrasqueira;itens_lazer
6265;box;itens_imovel
6266;ar condicionado;itens_imovel
6266;churrasqueira;itens_lazer
6266;piscina;itens_lazer
6266;varanda;itens_imovel
6267;ventilador de teto;itens_imovel
6267;armario;itens_imovel
6267;box;itens_imovel
6267;sala de estar;itens_imovel
6268;banheiro de servico;itens_imovel
6268;armario;itens_imovel
6268;sala de estar;itens_imovel
6268;iluminacao;itens_imovel
6268;ar condicionado;itens_imovel
6268;sacada;itens_imovel
6269;varanda;itens_imovel
6269;armario;itens_imovel
6269;sala de estar;itens_imovel
6269;box;itens_imovel
6271;sala de estar;itens_imovel
6271;iluminacao;itens_imovel
6271;armario;itens_imovel
6271;box;itens_imovel
6271;ventilador de teto;itens_imovel
6271;sacada;itens_imovel
6272;armario;itens_imovel
6272;sacada;itens_imovel
6272;sala de estar;itens_imovel
6272;box;itens_imovel
6274;ventilador de teto;itens_imovel
6274;sala de estar;itens_imovel
6274;box;itens_imovel
6275;sala de estar;itens_imovel
6276;armario;itens_imovel
6276;churrasqueira;itens_lazer
6276;piscina;itens_lazer
6276;varanda;itens_imovel
6277;varanda;itens_imovel
6277;armario;itens_imovel
6277;churrasqueira;itens_lazer
6277;ar condicionado;itens_imovel
6277;box;itens_imovel
6279;sala de estar;itens_imovel
6279;sacada;itens_imovel
6279;varanda;itens_imovel
6279;box;itens_imovel
6279;iluminacao;itens_imovel
6280;ar condicionado;itens_imovel
6280;armario;itens_imovel
6280;varanda;itens_imovel
6284;ar condicionado;itens_imovel
6284;ventilador de teto;itens_imovel
6284;sacada;itens_imovel
6284;sala de estar;itens_imovel
6284;armario;itens_imovel
6285;sala de estar;itens_imovel
6285;box;itens_imovel
6285;sacada;itens_imovel
6285;armario;itens_imovel
6286;armario;itens_imovel
6286;piscina;itens_lazer
6286;varanda;itens_imovel
6286;box;itens_imovel
6286;lavabo;itens_imovel
6287;box;itens_imovel
6287;ar condicionado;itens_imovel
6287;armario;itens_imovel
6287;ventilador de teto;itens_imovel
6287;sala de estar;itens_imovel
6287;sacada;itens_imovel
6289;ventilador de teto;itens_imovel
6289;armario;itens_imovel
6289;box;itens_imovel
6290;sacada;itens_imovel
6290;armario;itens_imovel
6290;box;itens_imovel
6291;armario;itens_imovel
6291;box;itens_imovel
6291;ar condicionado;itens_imovel
6291;varanda;itens_imovel
6292;churrasqueira;itens_lazer
6292;box;itens_imovel
6292;armario;itens_imovel
6292;piscina;itens_lazer
6293;churrasqueira;itens_lazer
6293;varanda;itens_imovel
6293;ar condicionado;itens_imovel
6293;armario;itens_imovel
6293;escritorio;itens_imovel
6294;ar condicionado;itens_imovel
6294;sala de estar;itens_imovel
6295;armario;itens_imovel
6295;banheiro de servico;itens_imovel
6295;sacada;itens_imovel
6295;box;itens_imovel
6295;sala de estar;itens_imovel
6296;iluminacao;itens_imovel
6296;sacada;itens_imovel
6296;sala de estar;itens_imovel
6296;varanda;itens_imovel
6298;sacada;itens_imovel
6298;armario;itens_imovel
6298;sala de estar;itens_imovel
6298;ventilador de teto;itens_imovel
6298;box;itens_imovel
6299;sala de estar;itens_imovel
6299;ventilador de teto;itens_imovel
6299;sacada;itens_imovel
6299;armario;itens_imovel
6300;armario;itens_imovel
6300;sala de estar;itens_imovel
6301;box;itens_imovel
6301;sala de estar;itens_imovel
6302;sala de estar;itens_imovel
6303;armario;itens_imovel
6303;varanda;itens_imovel
6304;armario;itens_imovel
6304;varanda;itens_imovel
6304;box;itens_imovel
6306;sacada;itens_imovel
6306;sala de estar;itens_imovel
6307;sala de estar;itens_imovel
