id;itens
5049; 'salao de festa'
5050;'apartamento por andar: 6'
5050; 'portao eletronico'
5050; 'piscina infantil'
5050; 'quantidade de andares: 7'
5050; 'piscina adulto'
5050; 'elevador social: 1'
5050; 'portaria: 24hrs.'
5050; 'gas encanado'
5050; 'salao de festa'
5050; 'espaco gourmet'
5050; 'elevador de servico: 1'
5050; 'cerca eletrica'
5050; 'torre(s): 1'
5050; 'cameras de seguranca'
5050; 'fitness'
5051; 'portao eletronico'
5051; 'quantidade de andares: 7'
5051; 'elevador social: 1'
5051; 'cerca eletrica'
5051; 'piscina adulto'
5051; 'elevador de servico: 1'
5051; 'torre(s): 1'
5051;'apartamento por andar: 6'
5051; 'salao de festa'
5051; 'cameras de seguranca'
5051; 'gas encanado'
5051; 'fitness'
5051; 'piscina infantil'
5051; 'espaco gourmet'
5051; 'portaria: 24hrs.'
5052; 'gas encanado'
5052; 'torre(s): 1'
5052; 'fitness'
5052; 'espaco gourmet'
5052; 'quantidade de andares: 7'
5052; 'elevador de servico: 1'
5052; 'piscina adulto'
5052; 'piscina infantil'
5052; 'cameras de seguranca'
5052; 'portaria: 24hrs.'
5052; 'elevador social: 1'
5052; 'salao de festa'
5052; 'portao eletronico'
5052; 'cerca eletrica'
5052;'apartamento por andar: 6'
5055; 'salao de festa'
5055; 'playground'
5055; 'quantidade de andares: 16'
5055; 'fitness'
5055; 'cerca eletrica'
5055; 'portaria: 24hrs.'
5055; 'elevador de servico: 1'
5055; 'elevador social: 1'
5055;'apartamento por andar: 4'
5055; 'piscina adulto'
5056; 'quantidade de andares: 18'
5056; 'portaria: 24hrs.'
5056; 'piscina infantil'
5056;'apartamento por andar: 4'
5056; 'elevador social: 1'
5056; 'salao de festa'
5056; 'piscina adulto'
5056; 'cerca eletrica'
5056; 'churrasqueira'
5056; 'fitness'
5056; 'elevador de servico: 1'
5056; 'torre(s): 1'
5056; 'cameras de seguranca'
5056; 'sauna'
5056; 'gas encanado'
5056; 'salao de jogos'
5059; 'elevador social: 1'
5059; 'cameras de seguranca'
5059; 'portaria: 24hrs.'
5059; 'elevador de servico: 1'
5059; 'sauna'
5059; 'quantidade de andares: 10'
5059; 'cerca eletrica'
5059; 'playground'
5059;'apartamento por andar: 4'
5059; 'gas encanado'
5059; 'salao de festa'
5059; 'churrasqueira'
5059; 'torre(s): 1'
5061; 'portaria: 12hrs.'
5061; 'quantidade de andares: 4'
5061; 'torre(s): 1'
5061;'apartamento por andar: 6'
5061; 'cameras de seguranca'
5061; 'gas encanado'
5061; 'cerca eletrica'
5062; 'piscina infantil'
5062; 'cerca eletrica'
5062; 'portaria: 24hrs.'
5062;'apartamento por andar: 4'
5062; 'medidor de agua individual'
5062; 'elevador de servico: 1'
5062; 'piscina adulto'
5062; 'elevador social: 1'
5062; 'salao de festa'
5062; 'torre(s): 1'
5062; 'cameras de seguranca'
5062; 'quantidade de andares: 14'
5062; 'fitness'
5062; 'gas encanado'
5063; 'gas encanado'
5063; 'torre(s): 1'
5063; 'elevador de servico: 1'
5063; 'elevador social: 1'
5063; 'portaria: 24hrs.'
5063; 'salao de festa'
5063; 'restricao republica'
5063;'apartamento por andar: 2'
5063; 'restricao para animais'
5063; 'quantidade de andares: 12'
5064;'churrasqueira'
5064; 'piscina adulto'
5064; 'fitness'
5070;'apartamento por andar: 4'
5070; 'quantidade de andares: 15'
5070; 'elevador social: 1'
5070; 'elevador de servico: 1'
5070; 'torre(s): 6'
5070; 'salao de festa'
5070; 'playground'
5070; 'portaria: 24hrs.'
5071; 'fitness'
5071;'apartamento por andar: 4'
5071; 'quadra poliesportiva'
5071; 'salao de jogos'
5071; 'espaco gourmet'
5071; 'playground'
5071; 'espaco kids'
5071; 'gerador'
5071; 'gas encanado'
5071; 'medidor de agua individual'
5071; 'cinema'
5071; 'sauna'
5071; 'torre(s): 1'
5071; 'piscina adulto'
5071; 'piscina infantil'
5071; 'portao eletronico'
5071; 'quantidade de andares: 25'
5071; 'salao de festa'
5071; 'cameras de seguranca'
5071; 'elevador de servico: 1'
5071; 'portaria: 24hrs.'
5071; 'elevador social: 2'
5075; 'cerca eletrica'
5075; 'quantidade de andares: 4'
5075; 'churrasqueira'
5075;'apartamento por andar: 4'
5075; 'portaria: 24hrs.'
5075; 'torre(s): 1'
5075; 'playground'
5075; 'salao de festa'
5075; 'elevador social: 1'
5078;'portaria: 12hrs.'
5079;'apartamento por andar: 4'
5079; 'gas encanado'
5079; 'quantidade de andares: 5'
5079; 'elevador social: 1'
5079; 'piscina adulto'
5079; 'salao de festa'
5079; 'cameras de seguranca'
5079; 'portaria: 24hrs.'
5079; 'cerca eletrica'
5079; 'elevador de servico: 1'
5079; 'piscina infantil'
5079; 'playground'
5079; 'portao eletronico'
5081; 'quantidade de andares: 5'
5081;'apartamento por andar: 6'
5081; 'cameras de seguranca'
5081; 'torre(s): 3'
5081; 'playground'
5081; 'cerca eletrica'
5081; 'portaria: 24hrs.'
5083; 'espaco gourmet'
5083; 'quadra poliesportiva'
5083; 'torre(s): 1'
5083; 'quantidade de andares: 9'
5083; 'churrasqueira'
5083; 'medidor de agua individual'
5083;'apartamento por andar: 4'
5085; 'portaria: 24hrs.'
5085; 'quantidade de andares: 6'
5085;'apartamento por andar: 4'
5086; 'quantidade de andares: 9'
5086; 'espaco gourmet'
5086; 'medidor de agua individual'
5086; 'quadra poliesportiva'
5086; 'churrasqueira'
5086; 'torre(s): 1'
5086;'apartamento por andar: 4'
5087;'apartamento por andar: 4'
5087; 'gas encanado'
5087; 'portao eletronico'
5087; 'cameras de seguranca'
5087; 'piscina adulto'
5087; 'salao de festa'
5087; 'campo de futebol'
5087; 'churrasqueira'
5087; 'cerca eletrica'
5087; 'portaria: 24hrs.'
5087; 'quantidade de andares: 10'
5087; 'playground'
5087; 'espaco gourmet'
5087; 'elevador de servico: 1'
5087; 'elevador social: 1'
5087; 'torre(s): 1'
5087; 'fitness'
5092; 'torre(s): 1'
5092; 'gas encanado'
5092; 'fitness'
5092; 'churrasqueira'
5092; 'playground'
5092; 'portaria: 24hrs.'
5092; 'cameras de seguranca'
5092; 'salao de festa'
5092; 'cerca eletrica'
5092; 'sauna'
5092; 'quadra poliesportiva'
5092;'quantidade de andares: 4'
5092; 'salao de jogos'
5095; 'portaria: 24hrs.'
5095;'piscina adulto'
5105; 'quantidade de andares: 2'
5105; 'cerca eletrica'
5105; 'cameras de seguranca'
5105;'apartamento por andar: 2'
5105; 'torre(s): 1'
5105; 'portao eletronico'
5106; 'cameras de seguranca'
5106; 'portaria: 24hrs.'
5106; 'elevador social: 1'
5106; 'sauna'
5106; 'playground'
5106; 'churrasqueira'
5106;'apartamento por andar: 4'
5106; 'cerca eletrica'
5106; 'elevador de servico: 1'
5106; 'torre(s): 1'
5106; 'salao de festa'
5106; 'gas encanado'
5106; 'quantidade de andares: 10'
5109; 'playground'
5109;'churrasqueira'
5109; 'piscina infantil'
5109; 'bicicletario'
5109; 'quadra poliesportiva'
5109; 'salao de jogos'
5109; 'espaco gourmet'
5109; 'espaco kids'
5109; 'piscina adulto'
5109; 'fitness'
5114; 'quantidade de andares: 13'
5114; 'fitness'
5114; 'elevador de servico: 1'
5114;'apartamento por andar: 4'
5114; 'torre(s): 1'
5114; 'portaria: 24hrs.'
5114; 'elevador social: 1'
5115;'portaria: 24hrs.'
5116;'playground'
5116; 'cameras de seguranca'
5116; 'medidor de agua individual'
5116; 'portaria: 24hrs.'
5116; 'cerca eletrica'
5116; 'portao eletronico'
5116; 'salao de festa'
5116; 'gas encanado'
5118; 'cameras de seguranca'
5118; 'gas encanado'
5118; 'elevador social: 1'
5118; 'cerca eletrica'
5118; 'elevador de servico: 1'
5118; 'torre(s): 1'
5118; 'portaria: 24hrs.'
5118;'apartamento por andar: 4'
5118; 'salao de festa'
5118; 'quantidade de andares: 7'
5118; 'medidor de agua individual'
5119; 'piscina adulto'
5119; 'quantidade de andares: 15'
5119; 'playground'
5119; 'salao de festa'
5119; 'elevador social: 1'
5119;'apartamento por andar: 4'
5119; 'portaria: 24hrs.'
5119; 'gas encanado'
5119; 'elevador de servico: 1'
5119; 'churrasqueira'
5119; 'cerca eletrica'
5119; 'torre(s): 1'
5120;'portaria: 12hrs.'
5124;'portaria: 24hrs.'
5126; 'portaria: 24hrs.'
5126; 'quantidade de andares: 10'
5126; 'elevador social: 1'
5126;'apartamento por andar: 6'
5127; 'fitness'
5127; 'elevador social: 1'
5127; 'elevador de servico: 1'
5127; 'jacuzzi'
5127; 'torre(s): 1'
5127; 'churrasqueira'
5127; 'quantidade de andares: 1'
5127; 'playground'
5127;'apartamento por andar: 4'
5127; 'salao de festa'
5127; 'portaria: 24hrs.'
5128; 'elevador social: 1'
5128; 'elevador de servico: 1'
5128; 'quantidade de andares: 15'
5128; 'torre(s): 1'
5128; 'portaria: 24hrs.'
5128; 'churrasqueira'
5128; 'playground'
5128;'apartamento por andar: 4'
5128; 'salao de festa'
5128; 'cerca eletrica'
5128; 'piscina adulto'
5128; 'gas encanado'
5129; 'piscina infantil'
5129; 'churrasqueira'
5129; 'sauna'
5129; 'fitness'
5129;'apartamento por andar: 4'
5129; 'portaria: 24hrs.'
5129; 'quantidade de andares: 10'
5129; 'elevador social: 1'
5131; 'salao de festa'
5131; 'bicicletario'
5131; 'espaco kids'
5131; 'piscina adulto'
5131; 'piscina infantil'
5131;'apartamento por andar: 6'
5131; 'medidor de agua individual'
5131; 'portao eletronico'
5131; 'salao de jogos'
5131; 'cameras de seguranca'
5131; 'gerador'
5131; 'elevador social: 2'
5131; 'quadra poliesportiva'
5131; 'torre(s): 1'
5131; 'elevador de servico: 1'
5131; 'quantidade de andares: 24'
5131; 'churrasqueira'
5131; 'gas encanado'
5131; 'playground'
5131; 'espaco gourmet'
5131; 'fitness'
5133; 'fitness'
5133; 'piscina adulto'
5133; 'playground'
5133; 'salao de jogos'
5133; 'piscina infantil'
5133; 'cameras de seguranca'
5133; 'portaria: 24hrs.'
5133;'churrasqueira'
5133; 'espaco gourmet'
5133; 'quadra poliesportiva'
5133; 'portao eletronico'
5133; 'espaco kids'
5133; 'salao de festa'
5135; 'salao de festa'
5135; 'portaria: 24hrs.'
5135;'churrasqueira'
5135; 'fitness'
5135; 'piscina infantil'
5135; 'portao eletronico'
5135; 'gas encanado'
5135; 'cerca eletrica'
5135; 'cameras de seguranca'
5135; 'playground'
5135; 'piscina adulto'
5137;'apartamento por andar: 4'
5137; 'quantidade de andares: 6'
5137; 'portaria: 24hrs.'
5138; 'portaria: 24hrs.'
5138; 'quantidade de andares: 10'
5138;'apartamento por andar: 6'
5138; 'elevador de servico: 1'
5138; 'elevador social: 1'
5140; 'espaco kids'
5140; 'salao de festa'
5140; 'playground'
5140;'apartamento por andar: 8'
5140; 'portaria: 24hrs.'
5140; 'torre(s): 79'
5140; 'piscina adulto'
5140; 'quantidade de andares: 3'
5140; 'gas encanado'
5140; 'campo de futebol'
5140; 'churrasqueira'
5140; 'piscina infantil'
5140; 'portao eletronico'
5140; 'pista de caminhada'
5142;'churrasqueira'
5142; 'piscina adulto'
5142; 'fitness'
5145; 'cameras de seguranca'
5145; 'elevador de servico: 1'
5145; 'medidor de agua individual'
5145; 'cerca eletrica'
5145;'apartamento por andar: 8'
5145; 'elevador social: 2'
5145; 'portaria: 24hrs.'
5145; 'espaco gourmet'
5145; 'playground'
5145; 'torre(s): 1'
5145; 'sauna'
5145; 'quantidade de andares: 24'
5145; 'quadra poliesportiva'
5145; 'fitness'
5145; 'salao de jogos'
5145; 'portao eletronico'
5145; 'car wash'
5145; 'salao de festa'
5145; 'gas encanado'
5145; 'piscina infantil'
5145; 'piscina adulto'
5152; 'churrasqueira'
5152; 'espaco kids'
5152; 'pista de caminhada'
5152; 'salao de festa'
5152; 'portaria: 24hrs.'
5152; 'playground'
5152;'apartamento por andar: 8'
5152; 'piscina adulto'
5152; 'torre(s): 79'
5152; 'portao eletronico'
5152; 'quantidade de andares: 3'
5152; 'piscina infantil'
5152; 'campo de futebol'
5152; 'gas encanado'
5153;'cerca eletrica'
5153; 'portao eletronico'
5153; 'gas encanado'
5155;'portaria: 24hrs.'
5156; 'piscina adulto'
5156; 'torre(s): 1'
5156; 'salao de festa'
5156; 'portaria: 24hrs.'
5156;'apartamento por andar: 4'
5156; 'churrasqueira'
5156; 'campo de futebol'
5156; 'elevador de servico: 1'
5156; 'portao eletronico'
5156; 'playground'
5156; 'quantidade de andares: 10'
5156; 'gas encanado'
5156; 'elevador social: 1'
5156; 'fitness'
5156; 'cerca eletrica'
5156; 'cameras de seguranca'
5156; 'espaco gourmet'
5157; 'cerca eletrica'
5157; 'cameras de seguranca'
5157; 'elevador social: 1'
5157;'apartamento por andar: 8'
5157; 'portao eletronico'
5157; 'espaco gourmet'
5157; 'portaria: 24hrs.'
5157; 'playground'
5157; 'torre(s): 1'
5157; 'quantidade de andares: 8'
5157; 'salao de festa'
5157; 'gas encanado'
5160; 'portaria: 24hrs.'
5160; 'quantidade de andares: 5'
5160;'apartamento por andar: 4'
5160; 'elevador social: 1'
5161; 'espaco mulher'
5161; 'espaco gourmet'
5161; 'fitness'
5161;'churrasqueira'
5161; 'piscina adulto'
5161; 'piscina infantil'
5161; 'salao de festa'
5161; 'espaco kids'
5162; 'medidor de agua individual'
5162; 'portaria: 24hrs.'
5162; 'piscina adulto'
5162; 'fitness'
5162; 'cameras de seguranca'
5162; 'salao de jogos'
5162; 'playground'
5162; 'espaco kids'
5162; 'quadra poliesportiva'
5162;'churrasqueira'
5162; 'piscina infantil'
5162; 'espaco gourmet'
5162; 'cerca eletrica'
5162; 'salao de festa'
5162; 'gas encanado'
5167; 'quantidade de andares: 15'
5167; 'portao eletronico'
5167; 'piscina infantil'
5167; 'salao de festa'
5167; 'fitness'
5167; 'cerca eletrica'
5167; 'torre(s): 2'
5167; 'portaria: 24hrs.'
5167; 'piscina adulto'
5167;'apartamento por andar: 8'
5167; 'gas encanado'
5167; 'elevador social: 1'
5167; 'elevador de servico: 1'
5167; 'cameras de seguranca'
5169; 'cerca eletrica'
5169; 'fitness'
5169; 'churrasqueira'
5169; 'torre(s): 1'
5169; 'cameras de seguranca'
5169; 'quadra poliesportiva'
5169; 'salao de festa'
5169; 'sauna'
5169;'quantidade de andares: 4'
5169; 'salao de jogos'
5169; 'portaria: 24hrs.'
5169; 'gas encanado'
5169; 'playground'
5170; 'elevador de servico: 1'
5170; 'elevador social: 1'
5170; 'salao de jogos'
5170;'apartamento por andar: 2'
5170; 'piscina adulto'
5170; 'quantidade de andares: 12'
5170; 'portaria: 24hrs.'
5170; 'torre(s): 1'
5170; 'salao de festa'
5170; 'gas encanado'
5170; 'churrasqueira'
5171; 'elevador social: 1'
5171;'apartamento por andar: 8'
5171; 'cerca eletrica'
5171; 'salao de festa'
5171; 'cameras de seguranca'
5171; 'torre(s): 2'
5171; 'portaria: 24hrs.'
5171; 'fitness'
5171; 'portao eletronico'
5171; 'gas encanado'
5171; 'piscina infantil'
5171; 'elevador de servico: 1'
5171; 'quantidade de andares: 15'
5171; 'piscina adulto'
5176; 'torre(s): 6'
5176; 'portaria: 24hrs.'
5176; 'piscina infantil'
5176; 'salao de festa'
5176; 'piscina adulto'
5176; 'playground'
5176; 'quantidade de andares: 4'
5176; 'gas encanado'
5176;'apartamento por andar: 4'
5180; 'fitness'
5180; 'gas encanado'
5180; 'cerca eletrica'
5180; 'portaria: 24hrs.'
5180; 'elevador social: 1'
5180;'apartamento por andar: 4'
5180; 'salao de festa'
5180; 'playground'
5180; 'piscina adulto'
5180; 'salao de jogos'
5180; 'cameras de seguranca'
5180; 'quantidade de andares: 12'
5180; 'sauna'
5180; 'elevador de servico: 1'
5180; 'restricao para animais'
5182; 'gas encanado'
5182; 'cerca eletrica'
5182; 'quantidade de andares: 4'
5182; 'cameras de seguranca'
5182; 'playground'
5182; 'salao de festa'
5182; 'medidor de agua individual'
5182; 'torre(s): 24'
5182; 'churrasqueira'
5182;'apartamento por andar: 8'
5182; 'portaria: 24hrs.'
5183; 'gas encanado'
5183; 'elevador de servico: 1'
5183; 'portaria: 24hrs.'
5183; 'elevador social: 1'
5183;'salao de festa'
5183; 'portao eletronico'
5183; 'cameras de seguranca'
5184; 'quantidade de andares: 5'
5184; 'playground'
5184; 'cameras de seguranca'
5184; 'cerca eletrica'
5184;'apartamento por andar: 6'
5184; 'portaria: 24hrs.'
5184; 'torre(s): 3'
5186;'quantidade de andares: 4'
5186; 'cerca eletrica'
5186; 'fitness'
5186; 'playground'
5186; 'cameras de seguranca'
5186; 'salao de festa'
5186; 'piscina adulto'
5186; 'torre(s): 5'
5186; 'piscina infantil'
5186; 'churrasqueira'
5186; 'campo de futebol'
5186; 'portaria: 24hrs.'
5186; 'espaco gourmet'
5187; 'churrasqueira'
5187; 'portaria: 24hrs.'
5187;'apartamento por andar: 6'
5187; 'salao de festa'
5187; 'quadra poliesportiva'
5187; 'piscina adulto'
5187; 'quantidade de andares: 13'
5187; 'elevador de servico: 1'
5187; 'elevador social: 1'
5187; 'playground'
5187; 'piscina infantil'
5188;'quadra poliesportiva'
5196; 'playground'
5196;'apartamento por andar: 8'
5196; 'piscina adulto'
5196; 'bicicletario'
5196; 'gas encanado'
5196; 'elevador social: 2'
5196; 'elevador de servico: 1'
5196; 'portaria: 24hrs.'
5196; 'quantidade de andares: 10'
5196; 'piscina infantil'
5196; 'churrasqueira'
5196; 'cameras de seguranca'
5199; 'salao de jogos'
5199; 'piscina adulto'
5199; 'elevador social: 1'
5199; 'portaria: 24hrs.'
5199; 'quantidade de andares: 6'
5199; 'torre(s): 3'
5199; 'churrasqueira'
5199; 'fitness'
5199; 'cameras de seguranca'
5199; 'cerca eletrica'
5199;'apartamento por andar: 4'
5199; 'medidor de agua individual'
5204;'apartamento por andar: 4'
5204; 'elevador de servico: 1'
5204; 'portaria: 24hrs.'
5204; 'quantidade de andares: 15'
5204; 'torre(s): 1'
5204; 'elevador social: 1'
5207; 'torre(s): 2'
5207; 'quantidade de andares: 3'
5207; 'piscina adulto'
5207; 'fitness'
5207; 'piscina infantil'
5207; 'salao de festa'
5207; 'gas encanado'
5207;'apartamento por andar: 4'
5207; 'playground'
5207; 'portaria: 24hrs.'
5210; 'piscina infantil'
5210; 'pista de caminhada'
5210; 'campo de futebol'
5210;'apartamento por andar: 8'
5210; 'piscina adulto'
5210; 'churrasqueira'
5210; 'quantidade de andares: 3'
5210; 'espaco kids'
5210; 'gas encanado'
5210; 'portaria: 24hrs.'
5210; 'playground'
5210; 'salao de festa'
5210; 'torre(s): 79'
5210; 'portao eletronico'
5211; 'gas encanado'
5211; 'medidor de agua individual'
5211; 'portaria: 24hrs.'
5211; 'churrasqueira'
5211;'apartamento por andar: 8'
5211; 'cameras de seguranca'
5211; 'playground'
5211; 'cerca eletrica'
5211; 'torre(s): 24'
5211; 'quantidade de andares: 4'
5211; 'salao de festa'
5212; 'cameras de seguranca'
5212; 'salao de festa'
5212; 'espaco kids'
5212; 'portaria: 24hrs.'
5212; 'bicicletario'
5212; 'playground'
5212; 'salao de jogos'
5212; 'churrasqueira'
5212; 'elevador social: 1'
5212; 'campo de futebol'
5212; 'piscina adulto'
5212; 'elevador de servico: 1'
5212; 'piscina infantil'
5212; 'quantidade de andares: 15'
5212; 'espaco gourmet'
5212;'apartamento por andar: 6'
5214; 'portaria: 24hrs.'
5214;'torre(s): 1'
5214; 'elevador social: 1'
5214; 'elevador de servico: 1'
5215; 'portaria: 24hrs.'
5215; 'salao de festa'
5215;'playground'
5216; 'portaria: 24hrs.'
5216;'playground'
5216; 'salao de festa'
5217; 'cerca eletrica'
5217; 'salao de festa'
5217; 'elevador social: 1'
5217;'churrasqueira'
5217; 'piscina adulto'
5217; 'sauna'
5217; 'cameras de seguranca'
5217; 'fitness'
5217; 'portaria: 12hrs.'
5226;'portaria: 24hrs.'
5228; 'piscina adulto'
5228;'churrasqueira'
5228; 'portaria: 24hrs.'
5228; 'salao de festa'
5228; 'playground'
5228; 'cerca eletrica'
5228; 'salao de jogos'
5228; 'cameras de seguranca'
5232; 'playground'
5232; 'torre(s): 1'
5232; 'gas encanado'
5232; 'salao de festa'
5232; 'cerca eletrica'
5232; 'medidor de agua individual'
5232; 'cameras de seguranca'
5232; 'churrasqueira'
5232;'apartamento por andar: 6'
5232; 'sauna'
5232; 'elevador social: 2'
5232; 'piscina infantil'
5232; 'piscina adulto'
5232; 'quantidade de andares: 23'
5232; 'portaria: 24hrs.'
5232; 'salao de jogos'
5232; 'elevador de servico: 2'
5232; 'fitness'
5232; 'jacuzzi'
5234;'apartamento por andar: 4'
5234; 'quantidade de andares: 15'
5234; 'elevador de servico: 1'
5234; 'portaria: 24hrs.'
5234; 'elevador social: 1'
5235; 'salao de festa'
5235; 'piscina infantil'
5235; 'piscina adulto'
5235; 'cameras de seguranca'
5235; 'playground'
5235;'churrasqueira'
5235; 'portaria: 24hrs.'
5241; 'medidor de agua individual'
5241;'apartamento por andar: 4'
5241; 'piscina adulto'
5241; 'cameras de seguranca'
5241; 'salao de jogos'
5241; 'torre(s): 3'
5241; 'churrasqueira'
5241; 'fitness'
5241; 'elevador social: 1'
5241; 'quantidade de andares: 6'
5241; 'cerca eletrica'
5241; 'portaria: 24hrs.'
5242; 'portaria: 24hrs.'
5242; 'elevador de servico: 1'
5242; 'quantidade de andares: 18'
5242; 'salao de festa'
5242; 'gas encanado'
5242;'apartamento por andar: 4'
5242; 'torre(s): 1'
5242; 'elevador social: 1'
5244; 'quantidade de andares: 3'
5244; 'pista de caminhada'
5244; 'torre(s): 79'
5244;'apartamento por andar: 8'
5244; 'portaria: 24hrs.'
5244; 'piscina infantil'
5244; 'churrasqueira'
5244; 'playground'
5244; 'campo de futebol'
5244; 'gas encanado'
5244; 'salao de festa'
5244; 'portao eletronico'
5244; 'piscina adulto'
5244; 'espaco kids'
